,analysisVersion,interfaceVersion,file,detectionType,cellType,sex,condition,sweep,sweepSpikeNumber,spikeNumber,include,userType,errors,dvdtThreshold,mvThreshold,medianFilter,halfHeights,thresholdPnt,thresholdSec,thresholdVal,thresholdVal_dvdt,dacCommand,peakPnt,peakSec,peakVal,peakHeight,timeToPeak_ms,preMinPnt,preMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,spikeFreq_hz,cycleLength_pnts,cycleLength_ms,diastolicDuration_ms,widths,widths_10,widths_20,widths_50,widths_80,widths_90,myDateStr,fileIdx
31,20210803a,20210803a,control 2.5_0013.tif,mv,,,Control,0,12,12,True,0,"[{'Spike': 12, 'Seconds': 3.9894, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 12, 'Seconds': 3.9894, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.217<=8'}, {'Spike': 12, 'Seconds': 3.9894, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:801.1080000000001 searching for Vm:1.04 from peak sec 4.04'}, {'Spike': 12, 'Seconds': 3.9894, 'Type': 'Spike Width', 'Details': 'Half width 20 error in ""falling point"" with halfWidthWindow_ms:801.1080000000001 searching for Vm:1.06 from peak sec 4.04'}, {'Spike': 12, 'Seconds': 3.9894, 'Type': 'Spike Width', 'Details': 'Half width 50 error in ""falling point"" with halfWidthWindow_ms:801.1080000000001 searching for Vm:1.11 from peak sec 4.04'}, {'Spike': 12, 'Seconds': 3.9894, 'Type': 'Spike Width', 'Details': 'Half width 80 error in ""falling point"" with halfWidthWindow_ms:801.1080000000001 searching for Vm:1.17 from peak sec 4.04'}, {'Spike': 12, 'Seconds': 3.9894, 'Type': 'Spike Width', 'Details': 'Half width 90 error in ""falling point"" with halfWidthWindow_ms:801.1080000000001 searching for Vm:1.19 from peak sec 4.04'}]",,1.15,0,"[10, 20, 50, 80, 90]",986,3.9893560000000003,1.0239556372718546,-0.0003377676299121648,0.0,999,4.0419540000000005,1.2028956739155023,0.17894003664364777,52.59800000000014,,,982,984,8.092,1.0189578598050706,1.0254340374125528,0.21667839198923372,,991,1.1400629172611736,0.009232245042450037,999,1.2028956739155023,0.005613950276176642,71.0,287.266,3.481094177521878,,,16.184,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 80, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 90, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}]",,,,,,feb-15-2022,2
32,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.1234, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.1234, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.11,0,"[10, 20, 50, 80, 90]",28,0.12336799999999999,1.0764236457585206,-0.000487642890803027,0.0,38,0.167428,1.2218918386414042,0.1454681928828836,44.06,,,27,27,0.0,1.0793475235002123,1.0793475235002123,,,30,1.1380383757364663,0.007888198908466067,40,1.210220860689339,-0.001878407273482507,,,,,,4.406,"[{'halfHeight': 10, 'risingPnt': 29, 'fallingPnt': 88, 'widthPnts': 59, 'widthMs': 259.954}, {'halfHeight': 20, 'risingPnt': 30, 'fallingPnt': 82, 'widthPnts': 52, 'widthMs': 229.112}, {'halfHeight': 50, 'risingPnt': 31, 'fallingPnt': 63, 'widthPnts': 32, 'widthMs': 140.992}, {'halfHeight': 80, 'risingPnt': 32, 'fallingPnt': 47, 'widthPnts': 15, 'widthMs': 66.09}, {'halfHeight': 90, 'risingPnt': 33, 'fallingPnt': 41, 'widthPnts': 8, 'widthMs': 35.248}]",259.954,229.112,140.992,66.09,35.248,feb-15-2022,3
33,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 0.4054, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 0.4054, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.11,0,"[10, 20, 50, 80, 90]",92,0.405352,1.0617750208149275,-0.0009748208809309252,0.0,109,0.48025399999999996,1.2007501001023262,0.13897507928739872,74.90199999999997,,,91,91,0.0,1.0694452106597847,1.0694452106597847,,,96,1.1173846280960213,0.00640028182476759,111,1.180877341282199,-0.0032343923047671924,64.0,281.984,3.546300499319111,,,4.406,"[{'halfHeight': 10, 'risingPnt': 94, 'fallingPnt': 148, 'widthPnts': 54, 'widthMs': 237.92399999999998}, {'halfHeight': 20, 'risingPnt': 95, 'fallingPnt': 144, 'widthPnts': 49, 'widthMs': 215.894}, {'halfHeight': 50, 'risingPnt': 97, 'fallingPnt': 131, 'widthPnts': 34, 'widthMs': 149.804}, {'halfHeight': 80, 'risingPnt': 100, 'fallingPnt': 112, 'widthPnts': 12, 'widthMs': 52.872}, {'halfHeight': 90, 'risingPnt': 101, 'fallingPnt': 111, 'widthPnts': 10, 'widthMs': 44.059999999999995}]",237.92399999999998,215.894,149.804,52.872,44.059999999999995,feb-15-2022,3
34,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 0.7006, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 0.7006, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.11,0,"[10, 20, 50, 80, 90]",159,0.700554,1.0550574237792276,-0.0018008578842657124,0.0,178,0.7842680000000001,1.2015462154964751,0.1464887917172475,83.71400000000007,,,158,158,0.0,1.0634414862176564,1.0634414862176564,,,162,1.123530974519985,0.008281124881042762,180,1.1908409231023454,-0.0012008615240918345,67.0,295.202,3.387510924722732,,,4.406,"[{'halfHeight': 10, 'risingPnt': 161, 'fallingPnt': 283, 'widthPnts': 122, 'widthMs': 537.5319999999999}, {'halfHeight': 20, 'risingPnt': 161, 'fallingPnt': 282, 'widthPnts': 121, 'widthMs': 533.126}, {'halfHeight': 50, 'risingPnt': 163, 'fallingPnt': 203, 'widthPnts': 40, 'widthMs': 176.23999999999998}, {'halfHeight': 80, 'risingPnt': 165, 'fallingPnt': 184, 'widthPnts': 19, 'widthMs': 83.714}, {'halfHeight': 90, 'risingPnt': 172, 'fallingPnt': 183, 'widthPnts': 11, 'widthMs': 48.466}]",537.5319999999999,533.126,176.23999999999998,83.714,48.466,feb-15-2022,3
35,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 0.9914, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 0.9914, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.11,0,"[10, 20, 50, 80, 90]",225,0.9913500000000001,1.0910233317867781,-0.00012559242281702716,0.0,233,1.026598,1.2093988140257652,0.11837548223898708,35.247999999999834,,,224,224,0.0,1.089395763288186,1.089395763288186,,,228,1.1484998633523786,0.006820228088357545,235,1.2037754148685316,-0.002086087637142835,66.0,290.796,3.4388368478245916,,,4.406,"[{'halfHeight': 10, 'risingPnt': 227, 'fallingPnt': 273, 'widthPnts': 46, 'widthMs': 202.676}, {'halfHeight': 20, 'risingPnt': 227, 'fallingPnt': 268, 'widthPnts': 41, 'widthMs': 180.646}, {'halfHeight': 50, 'risingPnt': 229, 'fallingPnt': 255, 'widthPnts': 26, 'widthMs': 114.556}, {'halfHeight': 80, 'risingPnt': 230, 'fallingPnt': 240, 'widthPnts': 10, 'widthMs': 44.059999999999995}, {'halfHeight': 90, 'risingPnt': 231, 'fallingPnt': 236, 'widthPnts': 5, 'widthMs': 22.029999999999998}]",202.676,180.646,114.556,44.059999999999995,22.029999999999998,feb-15-2022,3
36,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,4,4,True,0,"[{'Spike': 4, 'Seconds': 1.2733, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 4, 'Seconds': 1.2733, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}, {'Spike': 4, 'Seconds': 1.2733, 'Type': 'Spike Width', 'Details': 'Half width 90 error in ""rising point"" with halfWidthWindow_ms:801.8919999999999 searching for Vm:1.17 from peak sec 1.31'}]",,1.11,0,"[10, 20, 50, 80, 90]",289,1.273334,1.04707288084963,-0.0011243012852476936,0.0,297,1.308582,1.17865881949167,0.13158593864204016,35.24799999999995,,,288,288,0.0,1.0531856691602204,1.0531856691602204,,,296,1.1536303141624131,0.0076195951247694255,299,1.1632820851791348,-0.0021282040114268728,64.0,281.984,3.546300499319111,,,4.406,"[{'halfHeight': 10, 'risingPnt': 291, 'fallingPnt': 352, 'widthPnts': 61, 'widthMs': 268.76599999999996}, {'halfHeight': 20, 'risingPnt': 292, 'fallingPnt': 340, 'widthPnts': 48, 'widthMs': 211.488}, {'halfHeight': 50, 'risingPnt': 295, 'fallingPnt': 326, 'widthPnts': 31, 'widthMs': 136.58599999999998}, {'halfHeight': 80, 'risingPnt': 296, 'fallingPnt': 311, 'widthPnts': 15, 'widthMs': 66.09}, {'halfHeight': 90, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}]",268.76599999999996,211.488,136.58599999999998,66.09,,feb-15-2022,3
37,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,5,5,True,0,"[{'Spike': 5, 'Seconds': 1.5729, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 5, 'Seconds': 1.5729, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}, {'Spike': 5, 'Seconds': 1.5729, 'Type': 'Spike Width', 'Details': 'Half width 90 error in ""rising point"" with halfWidthWindow_ms:801.8919999999999 searching for Vm:1.18 from peak sec 1.63'}]",,1.11,0,"[10, 20, 50, 80, 90]",357,1.572942,1.047309821468294,-0.001072867114453177,0.0,369,1.6258139999999999,1.1918563102600113,0.14454648879171716,52.87199999999981,,,356,356,0.0,1.0482734732011765,1.0482734732011765,,,359,1.0930755883792314,0.006626607672952605,371,1.1838724029007421,-0.0009605812370244561,68.0,299.608,3.337694587594457,,,4.406,"[{'halfHeight': 10, 'risingPnt': 359, 'fallingPnt': 416, 'widthPnts': 57, 'widthMs': 251.142}, {'halfHeight': 20, 'risingPnt': 359, 'fallingPnt': 409, 'widthPnts': 50, 'widthMs': 220.29999999999998}, {'halfHeight': 50, 'risingPnt': 360, 'fallingPnt': 396, 'widthPnts': 36, 'widthMs': 158.61599999999999}, {'halfHeight': 80, 'risingPnt': 364, 'fallingPnt': 384, 'widthPnts': 20, 'widthMs': 88.11999999999999}, {'halfHeight': 90, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}]",251.142,220.29999999999998,158.61599999999999,88.11999999999999,,feb-15-2022,3
38,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,6,6,True,0,"[{'Spike': 6, 'Seconds': 1.8549, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 6, 'Seconds': 1.8549, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.096<=8'}]",,1.11,0,"[10, 20, 50, 80, 90]",421,1.8549259999999999,1.0604600258041548,-0.0006912784537311508,0.0,438,1.9298279999999999,1.1819539974195836,0.12149397161542885,74.90200000000003,,,416,418,8.812,1.060050210055993,1.0779098634159356,1.0961352283860906,,426,1.1198732672763896,0.005392461238820662,440,1.159459002535925,-0.0028574534750886007,64.0,281.984,3.546300499319111,,,22.029999999999998,"[{'halfHeight': 10, 'risingPnt': 424, 'fallingPnt': 470, 'widthPnts': 46, 'widthMs': 202.676}, {'halfHeight': 20, 'risingPnt': 424, 'fallingPnt': 468, 'widthPnts': 44, 'widthMs': 193.864}, {'halfHeight': 50, 'risingPnt': 426, 'fallingPnt': 452, 'widthPnts': 26, 'widthMs': 114.556}, {'halfHeight': 80, 'risingPnt': 428, 'fallingPnt': 441, 'widthPnts': 13, 'widthMs': 57.278}, {'halfHeight': 90, 'risingPnt': 428, 'fallingPnt': 440, 'widthPnts': 12, 'widthMs': 52.872}]",202.676,193.864,114.556,57.278,52.872,feb-15-2022,3
39,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,7,7,True,0,"[{'Spike': 7, 'Seconds': 2.1457, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 7, 'Seconds': 2.1457, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.11,0,"[10, 20, 50, 80, 90]",487,2.1457219999999997,1.0367669808502653,-0.00044105308395863145,0.0,497,2.189782,1.1664041337494193,0.129637152899154,44.06000000000043,,,486,486,0.0,1.0304430560763693,1.0304430560763693,,,492,1.1053888737058188,0.006280761136654767,499,1.1559819243798415,-0.0006249328410687327,66.0,290.796,3.4388368478245916,,,4.406,"[{'halfHeight': 10, 'risingPnt': 488, 'fallingPnt': 548, 'widthPnts': 60, 'widthMs': 264.36}, {'halfHeight': 20, 'risingPnt': 491, 'fallingPnt': 541, 'widthPnts': 50, 'widthMs': 220.29999999999998}, {'halfHeight': 50, 'risingPnt': 492, 'fallingPnt': 526, 'widthPnts': 34, 'widthMs': 149.804}, {'halfHeight': 80, 'risingPnt': 494, 'fallingPnt': 514, 'widthPnts': 20, 'widthMs': 88.11999999999999}, {'halfHeight': 90, 'risingPnt': 496, 'fallingPnt': 502, 'widthPnts': 6, 'widthMs': 26.436}]",264.36,220.29999999999998,149.804,88.11999999999999,26.436,feb-15-2022,3
40,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,8,8,True,0,"[{'Spike': 8, 'Seconds': 2.4409, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 8, 'Seconds': 2.4409, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.308<=8'}]",,1.11,0,"[10, 20, 50, 80, 90]",554,2.440924,1.0404149003107932,-7.762027832680502e-05,0.0,564,2.484984,1.1524557801943567,0.11204087988356348,44.05999999999999,,,550,552,8.812,1.0319885088884504,1.036885705387729,0.3082068917420869,,557,1.082252207017967,0.005882921559601859,566,1.1354185548401854,-0.0023340148808828746,67.0,295.202,3.387510924722732,,,17.624,"[{'halfHeight': 10, 'risingPnt': 556, 'fallingPnt': 613, 'widthPnts': 57, 'widthMs': 251.142}, {'halfHeight': 20, 'risingPnt': 557, 'fallingPnt': 599, 'widthPnts': 42, 'widthMs': 185.052}, {'halfHeight': 50, 'risingPnt': 558, 'fallingPnt': 584, 'widthPnts': 26, 'widthMs': 114.556}, {'halfHeight': 80, 'risingPnt': 560, 'fallingPnt': 567, 'widthPnts': 7, 'widthMs': 30.842}, {'halfHeight': 90, 'risingPnt': 562, 'fallingPnt': 565, 'widthPnts': 3, 'widthMs': 13.218}]",251.142,185.052,114.556,30.842,13.218,feb-15-2022,3
41,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,9,9,True,0,"[{'Spike': 9, 'Seconds': 2.7229, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 9, 'Seconds': 2.7229, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.11,0,"[10, 20, 50, 80, 90]",618,2.722908,1.0340926280197529,-0.0012417983365564436,0.0,634,2.7934039999999998,1.1560930220733567,0.12200039405360386,70.4959999999999,,,617,617,0.0,1.04201170720546,1.04201170720546,,,623,1.0809114078518351,0.005238726663609432,638,1.1365646152575004,-0.0016980447702391946,64.0,281.984,3.546300499319111,,,4.406,"[{'halfHeight': 10, 'risingPnt': 622, 'fallingPnt': 677, 'widthPnts': 55, 'widthMs': 242.32999999999998}, {'halfHeight': 20, 'risingPnt': 622, 'fallingPnt': 672, 'widthPnts': 50, 'widthMs': 220.29999999999998}, {'halfHeight': 50, 'risingPnt': 624, 'fallingPnt': 653, 'widthPnts': 29, 'widthMs': 127.774}, {'halfHeight': 80, 'risingPnt': 626, 'fallingPnt': 641, 'widthPnts': 15, 'widthMs': 66.09}, {'halfHeight': 90, 'risingPnt': 627, 'fallingPnt': 637, 'widthPnts': 10, 'widthMs': 44.059999999999995}]",242.32999999999998,220.29999999999998,127.774,66.09,44.059999999999995,feb-15-2022,3
42,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,10,10,True,0,"[{'Spike': 10, 'Seconds': 3.0181, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 10, 'Seconds': 3.0181, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.11,0,"[10, 20, 50, 80, 90]",685,3.0181099999999996,1.0195101023903792,-0.0006858867599081825,0.0,695,3.06217,1.1719475781592605,0.15243747576888134,44.06000000000043,,,684,684,0.0,1.0222176319920675,1.0222176319920675,,,690,1.1153884288065887,0.007438077788465981,696,1.156204246880938,-0.00223796260965348,67.0,295.202,3.387510924722732,,,4.406,"[{'halfHeight': 10, 'risingPnt': 687, 'fallingPnt': 738, 'widthPnts': 51, 'widthMs': 224.706}, {'halfHeight': 20, 'risingPnt': 688, 'fallingPnt': 730, 'widthPnts': 42, 'widthMs': 185.052}, {'halfHeight': 50, 'risingPnt': 690, 'fallingPnt': 717, 'widthPnts': 27, 'widthMs': 118.96199999999999}, {'halfHeight': 80, 'risingPnt': 691, 'fallingPnt': 709, 'widthPnts': 18, 'widthMs': 79.30799999999999}, {'halfHeight': 90, 'risingPnt': 693, 'fallingPnt': 696, 'widthPnts': 3, 'widthMs': 13.218}]",224.706,185.052,118.96199999999999,79.30799999999999,13.218,feb-15-2022,3
43,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,11,11,True,0,"[{'Spike': 11, 'Seconds': 3.3133, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 11, 'Seconds': 3.3133, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.858<=8'}]",,1.11,0,"[10, 20, 50, 80, 90]",752,3.313312,1.0094790230012896,-0.0015863515587420307,0.0,768,3.383808,1.1818427726120027,0.1723637496107131,70.49600000000034,,,748,750,8.812,1.0065279428495153,1.0235761000133463,1.8581849184053258,,755,1.077004175697061,0.007611886346198488,770,1.1587377573265365,-0.0021417652630360494,67.0,295.202,3.387510924722732,,,17.624,"[{'halfHeight': 10, 'risingPnt': 754, 'fallingPnt': 879, 'widthPnts': 125, 'widthMs': 550.75}, {'halfHeight': 20, 'risingPnt': 754, 'fallingPnt': 878, 'widthPnts': 124, 'widthMs': 546.3439999999999}, {'halfHeight': 50, 'risingPnt': 756, 'fallingPnt': 811, 'widthPnts': 55, 'widthMs': 242.32999999999998}, {'halfHeight': 80, 'risingPnt': 766, 'fallingPnt': 783, 'widthPnts': 17, 'widthMs': 74.902}, {'halfHeight': 90, 'risingPnt': 767, 'fallingPnt': 770, 'widthPnts': 3, 'widthMs': 13.218}]",550.75,546.3439999999999,242.32999999999998,74.902,13.218,feb-15-2022,3
44,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,12,12,True,0,"[{'Spike': 12, 'Seconds': 3.5865, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 12, 'Seconds': 3.5865, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - RankWarning'}]",,1.11,0,"[10, 20, 50, 80, 90]",814,3.586484,1.1143693553410143,0.003032782027227041,0.0,830,3.65698,1.1926331043161573,0.07826374897514299,70.4959999999999,,,812,813,4.406,1.083967611336032,1.0989616051964224,,,821,1.1401380458754655,0.006209541485531081,832,1.172730855032763,-0.0019232907959340533,62.0,273.17199999999997,3.660697289619727,,,8.812,"[{'halfHeight': 10, 'risingPnt': 821, 'fallingPnt': 858, 'widthPnts': 37, 'widthMs': 163.022}, {'halfHeight': 20, 'risingPnt': 821, 'fallingPnt': 851, 'widthPnts': 30, 'widthMs': 132.18}, {'halfHeight': 50, 'risingPnt': 822, 'fallingPnt': 845, 'widthPnts': 23, 'widthMs': 101.338}, {'halfHeight': 80, 'risingPnt': 823, 'fallingPnt': 832, 'widthPnts': 9, 'widthMs': 39.653999999999996}, {'halfHeight': 90, 'risingPnt': 823, 'fallingPnt': 832, 'widthPnts': 9, 'widthMs': 39.653999999999996}]",163.022,132.18,101.338,39.653999999999996,39.653999999999996,feb-15-2022,3
45,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,13,13,True,0,"[{'Spike': 13, 'Seconds': 3.8949, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 13, 'Seconds': 3.8949, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.512<=8'}]",,1.11,0,"[10, 20, 50, 80, 90]",884,3.894904,1.0208413680015758,-0.0008763361240767144,0.0,894,3.938964,1.1387903825497805,0.11794901454820472,44.05999999999999,,,880,882,8.812,1.0169501522190931,1.023435511856564,1.5115783849055457,,887,1.100447949967903,0.00912920839760027,896,1.1297126586542423,-0.0017396063960225727,70.0,308.42,3.2423318850917577,,,17.624,"[{'halfHeight': 10, 'risingPnt': 886, 'fallingPnt': 941, 'widthPnts': 55, 'widthMs': 242.32999999999998}, {'halfHeight': 20, 'risingPnt': 886, 'fallingPnt': 928, 'widthPnts': 42, 'widthMs': 185.052}, {'halfHeight': 50, 'risingPnt': 887, 'fallingPnt': 916, 'widthPnts': 29, 'widthMs': 127.774}, {'halfHeight': 80, 'risingPnt': 888, 'fallingPnt': 902, 'widthPnts': 14, 'widthMs': 61.684}, {'halfHeight': 90, 'risingPnt': 888, 'fallingPnt': 897, 'widthPnts': 9, 'widthMs': 39.653999999999996}]",242.32999999999998,185.052,127.774,61.684,39.653999999999996,feb-15-2022,3
46,20210803a,20210803a,control 2.5_0014.tif,mv,,,Control,0,14,14,True,0,"[{'Spike': 14, 'Seconds': 4.1857, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 14, 'Seconds': 4.1857, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.598<=8'}, {'Spike': 14, 'Seconds': 4.1857, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:801.8919999999999 searching for Vm:1.03 from peak sec 4.29'}, {'Spike': 14, 'Seconds': 4.1857, 'Type': 'Spike Width', 'Details': 'Half width 20 error in ""falling point"" with halfWidthWindow_ms:801.8919999999999 searching for Vm:1.04 from peak sec 4.29'}]",,1.11,0,"[10, 20, 50, 80, 90]",950,4.1857,1.021560198043714,-0.000913675726352766,0.0,973,4.287038,1.1247766923648927,0.10321649432117885,101.33800000000015,,,944,947,13.218,1.0144515981415916,1.0255585709836716,0.5978342423175453,,953,1.0712395528127159,0.005802574523414395,977,1.1070328399189004,-0.0032594845768456815,66.0,290.796,3.4388368478245916,,,30.842,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': 954, 'fallingPnt': 988, 'widthPnts': 34, 'widthMs': 149.804}, {'halfHeight': 80, 'risingPnt': 954, 'fallingPnt': 978, 'widthPnts': 24, 'widthMs': 105.744}, {'halfHeight': 90, 'risingPnt': 955, 'fallingPnt': 977, 'widthPnts': 22, 'widthMs': 96.932}]",,,149.804,105.744,96.932,feb-15-2022,3
47,20210803a,20210803a,control 2.5_0022.tif,mv,,,Control,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.1145, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.1145, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}, {'Spike': 0, 'Seconds': 0.1145, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:801.5699999999999 searching for Vm:1.13 from peak sec 0.26'}]",,1.3,0,"[10, 20, 50, 80, 90]",22,0.11451,1.022109834298944,-0.0008364867091212103,0.0,49,0.25504499999999997,2.1030724000027146,1.0809625657037705,140.53499999999997,,,21,21,0.0,1.0316551772971216,1.0316551772971216,,,26,1.4785783639021364,0.030112026431058533,51,2.1003232931084135,-0.0005687918794789942,,,,,,5.205,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': 25, 'fallingPnt': 176, 'widthPnts': 151, 'widthMs': 785.955}, {'halfHeight': 50, 'risingPnt': 27, 'fallingPnt': 127, 'widthPnts': 100, 'widthMs': 520.5}, {'halfHeight': 80, 'risingPnt': 32, 'fallingPnt': 93, 'widthPnts': 61, 'widthMs': 317.505}, {'halfHeight': 90, 'risingPnt': 36, 'fallingPnt': 74, 'widthPnts': 38, 'widthMs': 197.79}]",,785.955,520.5,317.505,197.79,feb-15-2022,4
48,20210803a,20210803a,control 2.5_0022.tif,mv,,,Control,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 0.9889, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 0.9889, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.323<=8'}]",,1.3,0,"[10, 20, 50, 80, 90]",190,0.9889499999999999,1.134666080800967,-0.0015398852657989186,0.0,208,1.0826399999999998,1.6831267768753757,0.5484606960744087,93.68999999999994,,,186,188,10.41,1.1339281228145213,1.150236140735804,0.3233254409593321,,194,1.3634006593899035,0.018217620091755184,210,1.6581200112905234,-0.00232811994567103,168.0,874.4399999999999,1.1435890398426423,,,20.82,"[{'halfHeight': 10, 'risingPnt': 192, 'fallingPnt': 350, 'widthPnts': 158, 'widthMs': 822.39}, {'halfHeight': 20, 'risingPnt': 193, 'fallingPnt': 333, 'widthPnts': 140, 'widthMs': 728.7}, {'halfHeight': 50, 'risingPnt': 195, 'fallingPnt': 260, 'widthPnts': 65, 'widthMs': 338.325}, {'halfHeight': 80, 'risingPnt': 198, 'fallingPnt': 232, 'widthPnts': 34, 'widthMs': 176.97}, {'halfHeight': 90, 'risingPnt': 201, 'fallingPnt': 224, 'widthPnts': 23, 'widthMs': 119.715}]",822.39,728.7,338.325,176.97,119.715,feb-15-2022,4
